VNO,62.2299995422,63.3499984741
DLTR,115.0,116.6600036621
HMY,2.9500000477,2.9900000095
KGC,4.5999999046,4.5599999428
AEM,52.2000007629,52.3699989319
NG,6.1399998665,6.0900001526
GOLD,17.0,16.7700004578
EGO,7.25,7.2600002289
BLUE,57.8756484985,58.121761322
GFI,5.5900001526,5.5
RGLD,123.2200012207,116.5500030518
AUY,3.2899999619,3.2400000095
SA,12.3000001907,12.0200004578
DRD,4.4899997711,4.4899997711
HL,1.8600000143,1.8300000429
MSCI,226.5,226.9400024414
AME,88.6200027466,88.8300018311
TRGP,38.4399986267,38.7200012207
FDUS,14.1300001144,14.4099998474
STRM,1.0700000525,1.0700000525
LII,240.9100036621,241.4299926758
AEIS,54.0699996948,54.2900009155
TSLA,51.5400009155,51.4780006409
AU,19.9500007629,19.9400005341
NEM,37.7000007629,37.8499984741
TEX,23.7999992371,25.7700004578
FE,47.4599990845,47.4399986267
PEG,61.9000015259,61.7299995422
TAP,56.25,56.9500007629
DAL,53.2099990845,53.75
MO,42.75,43.4500007629
TW,39.9399986267,40.6699981689
RDHL,6.1799998283,6.3090000153
BTI,34.5600013733,34.4599990845
SRE,145.5700073242,144.8600006104
COO,295.2399902344,294.4400024414
PCG,7.5999999046,7.7699999809
ISBC,11.7399997711,11.9799995422
QURE,41.9300003052,44.3300018311
PFS,24.3799991608,24.5599994659
PMT,22.3799991608,22.4200000763
CTS,31.8099994659,32.2999992371
REED,0.8799999952,0.8000000119
RDI,11.3699998856,11.3100004196
HEP,21.9400005341,21.9500007629
CVV,3.1099998951,3.1400001049
ADMP,0.5199999809,0.5
