CLRB,2.0899999142,2.1600000858
TRN,22.9400005341,22.7000007629
PDCE,40.4000015259,40.5499992371
HRZN,13.4300003052,13.25
ANET,72.9524993896,73.6999969482
MYRG,36.0600013733,35.9399986267
IBP,44.0499992371,43.3699989319
TMHC,17.5799999237,17.6599998474
AWI,72.9599990845,72.5699996948
ANTM,303.6600036621,304.6499938965
VRTX,185.6199951172,186.8800048828
EL,159.0299987793,160.6000061035
GWRE,93.7699966431,93.75
DLTR,101.75,100.5199966431
CDNA,36.9700012207,38.1699981689
BPTH,28.1100006104,27.5
IPO,30.4099998474,30.5599994659
