BP,42.1800003052,42.1300010681
GOOG,1144.4499511719,1178.2600097656
VOX,82.8199996948,84.25
GRVY,58.8400001526,55.5099983215
EW,56.7233314514,57.8100013733
IPI,36.4000015259,40.7999992371
ADXS,5.1900000572,5.7750000954
MOMO,33.2799987793,36.0999984741
MDWD,4.6999998093,4.8000001907
RDHL,7.8000001907,8.3800001144
ETN,79.1999969482,81.0899963379
LPCN,2.0799999237,2.5099999905
CLNE,2.0799999237,2.2100000381
ILF,33.4199981689,34.1599998474
VZ,56.7599983215,57.6300010681
OPTT,5.5999999046,7.5
RF,15.5600004196,15.6199998856
AKBA,7.0599999428,9.0
LLY,122.8000030518,123.5
DKS,37.7700004578,35.6399993896
RRTS,11.25,12.25
