CPRT,53.8899993896,56.4199981689
SNY,41.6300010681,41.2000007629
NWL,17.1599998474,17.2299995422
SQNS,4.9200000763,4.4800000191
LPL,9.0799999237,9.1800003052
EA,98.7699966431,97.0599975586
ATVI,42.7000007629,42.0
AWK,98.5100021362,100.8700027466
BLL,54.6399993896,54.75
A,77.6699981689,78.1600036621
GVA,48.2400016785,46.8699989319
Y,666.0,637.0999755859
GPI,65.0800018311,62.1800003052
AHH,15.4799995422,15.5500001907
UBCP,11.3400001526,11.25
MU,42.4700012207,42.0800018311
GDX,23.1100006104,23.1200008392
CAKE,46.8400001526,48.9599990845
ROG,131.0599975586,155.0
SAM,280.5199890137,300.6600036621
HMY,2.1199998856,2.0999999046
X,24.4200000763,24.2600002289
CPRX,2.7999999523,2.8599998951
ETR,90.4599990845,91.2600021362
WD,56.3899993896,57.0
ICLR,143.0,143.0299987793
DVN,30.4599990845,30.1000003815
KO,45.0,45.7599983215
XPO,32.0430717468,31.3562278748
BMY,51.0800018311,50.4399986267
TTC,64.25,68.3899993896
LOPE,110.9400024414,117.6699981689
RARE,60.7799987793,58.3400001526
DIA,258.9400024414,259.2600097656
VC,86.9899978638,90.8199996948
CYH,4.6999998093,4.5
COMM,24.0300006866,23.7900009155
ICPT,97.4700012207,91.1500015259
DIN,94.75,100.0
STZ,167.3500061035,165.7200012207
WEN,17.1800003052,17.6700000763
PCG,18.4500007629,19.8799991608
MRK,75.5534362793,76.1164093018
