IP,39.7064399719,39.5454559326
USAC,17.1000003815,17.4500007629
GIL,35.2999992371,23.5100002289
LBTYK,24.6700000763,24.3299999237
WLL,6.5999999046,6.7699999809
NURO,3.0,3.0999999046
EXPO,69.8000030518,66.5999984741
IIIN,19.2000007629,18.6700000763
GBCI,40.6899986267,40.1599998474
FFBC,24.1100006104,23.9699993134
PZN,8.6099996567,8.7299995422
PXD,128.6600036621,128.0
MRC,11.3299999237,11.1800003052
TWOU,17.2700004578,16.9799995422
TW,43.0699996948,43.0
EWJ,57.5299987793,57.2700004578
OXY,40.3699989319,40.3499984741
ALLY,30.7900009155,30.3500003815
BTU,15.8900003433,15.8800001144
KMI,19.9500007629,20.0499992371
SEE,40.8400001526,41.3300018311
FXA,68.25,68.4499969482
EL,193.8099975586,186.6499938965
FANG,83.8199996948,84.2600021362
EOG,68.3700027466,66.6900024414
BERY,38.4900016785,38.6800003052
WTFC,63.8600006104,63.6399993896
UGI,48.0,48.0800018311
NAVI,11.8100004196,11.8900003433
NFG,44.9300003052,44.7599983215
IGT,14.470000267,13.3900003433
CNP,28.6200008392,28.6399993896
CATY,36.2000007629,35.2400016785
AVY,114.25,115.0100021362
UMPQ,15.470000267,15.7700004578
TAST,6.8899998665,7.2600002289
LBTYA,25.9899997711,25.5100002289
TSLA,52.5,52.1399993896
VZ,60.2299995422,60.3499984741
GOOG,1250.9300537109,1253.4599609375
FHN,15.5600004196,15.4499998093
CAKE,37.7799987793,38.2200012207
PFBC,50.7299995422,51.8100013733
ED,90.8499984741,91.1699981689
MTB,152.1100006104,151.8399963379
CMA,64.1399993896,64.1999969482
BC,54.2400016785,53.6500015259
OLN,17.7399997711,18.1499996185
MNST,55.8300018311,56.4799995422
ASC,9.3500003815,8.8999996185
