DE,156.3600006104,158.4400024414
RRC,10.8100004196,11.1199998856
PXD,140.5700073242,141.9799957275
CLR,42.1399993896,43.5800018311
EOG,93.5500030518,94.4499969482
SWN,4.4200000763,4.5700001717
DVN,30.3400001526,31.4899997711
XNCR,29.9500007629,30.8899993896
CVE,8.6999998093,8.5699996948
PDCE,42.2999992371,42.9799995422
WLL,25.5599994659,26.2399997711
RMD,99.9800033569,101.9800033569
OAS,5.9200000763,6.1700000763
NFLX,359.0,367.8699951172
MO,55.6699981689,56.8499984741
CAT,129.5899963379,132.6900024414
MAR,124.0100021362,122.8899993896
SLB,41.7599983215,42.9199981689
NOG,25.7999992371,27.7999992371
CPG,3.2999999523,3.2400000095
ATVI,46.75,47.2799987793
EA,102.4000015259,102.6600036621
NVAX,10.8000001907,10.6000003815
VOD,18.8899993896,18.7999992371
CPRX,4.0500001907,4.9800000191
SRNE,5.3699998856,5.7199997902
WIX,117.2099990845,120.3899993896
CYTK,8.6999998093,8.8599996567
NVRO,62.2099990845,63.1899986267
HUBS,164.3500061035,169.0299987793
GCI,11.470000267,11.25
GOOG,1196.9300537109,1198.5300292969
NEE,48.6124992371,48.4550018311
FE,41.7700004578,41.9300003052
GOOGL,1199.5600585938,1205.1899414062
WSM,57.0699996948,58.2099990845
ANET,74.5299987793,76.4000015259
DLTR,101.4000015259,102.6999969482
WFC,48.4199981689,48.5200004578
NVDA,43.9650001526,44.8725013733
ALTR,36.0699996948,37.0
