CYCC,4.0999999046,4.0599999428
IBB,127.2600021362,125.5
RDY,51.2700004578,51.4900016785
SNY,49.2000007629,47.4799995422
XBI,97.3799972534,94.8300018311
USB,37.9900016785,37.3899993896
ZBRA,232.4900054932,229.1300048828
VRTX,260.9700012207,257.75
MT,11.0,10.9099998474
BHP,41.4599990845,41.0699996948
KIM,10.6700000763,10.8000001907
WBS,28.2000007629,28.4599990845
SAND,8.0,8.2399997711
AG,8.1499996185,8.6599998474
CVS,63.5200004578,62.3499984741
CFG,23.3999996185,22.4899997711
VTR,30.6000003815,31.5100002289
BBVA,3.3199999332,3.1700000763
EXK,1.6200000048,1.6799999475
JBLU,9.7700004578,9.9600000381
PODD,196.75,195.5399932861
CLF,4.3800001144,4.5700001717
FSLR,43.0299987793,44.4900016785
WAL,36.7099990845,35.8800010681
FSM,2.9500000477,3.25
KKR,26.2199993134,25.9400005341
ENDP,4.5999999046,4.6199998856
SCCO,34.3600006104,33.9099998474
PNC,110.6500015259,107.6699981689
ST,37.8899993896,37.5200004578
ZGNX,28.3500003815,28.4799995422
SAN,2.3099999428,2.2000000477
PVG,7.8099999428,8.1599998474
CNHI,6.4499998093,6.4099998474
BBL,34.4599990845,33.6699981689
ENPH,44.5299987793,47.5099983215
FCX,9.279999733,8.9799995422
FITB,19.4500007629,19.2999992371
UBS,11.1000003815,10.8599996567
FCEL,2.2000000477,2.1400001049
EGO,9.4300003052,9.5
TPC,7.6100001335,7.8499999046
AEM,60.5600013733,59.5900001526
HL,2.5199999809,2.75
MTG,7.3699998856,7.5999999046
SLM,7.9899997711,8.3599996567
BPOP,40.2299995422,39.9700012207
WWD,60.7000007629,61.8499984741
NTG,20.1000003815,23.0
NMIH,13.2600002289,14.0
