TM,118.8499984741,119.1500015259
HMC,25.4200000763,25.6100006104
F,10.2100000381,10.3000001907
DIA,254.1699981689,258.0
TAL,34.9799995422,35.9000015259
JD,29.6200008392,30.25
CGA,6.2399997711,6.1199998856
PTR,58.5,58.6500015259
GGB,3.3900001049,3.4400000572
ACH,8.779999733,8.9499998093
LFC,12.1300001144,12.3000001907
WB,58.5900001526,58.9700012207
ACHC,32.6500015259,33.0999984741
CEA,30.2000007629,29.9899997711
NGG,54.25,52.2799987793
WDC,44.0999984741,44.8199996948
TLK,25.4699993134,25.0499992371
VOD,16.25,16.0
PBR,13.9899997711,14.0
CEVA,22.7000007629,23.7000007629
MPWR,127.0400009155,129.1499938965
BBD,8.1499996185,8.1800003052
MU,37.9000015259,37.6800003052
QCOM,85.5500030518,83.7900009155
EBR,7.7899999619,7.75
ADI,105.5899963379,105.6600036621
VIV,11.0500001907,11.0500001907
ABEV,4.1599998474,4.0999999046
AVGO,300.2699890137,299.75
BSBR,10.5100002289,10.5
TSM,41.5499992371,41.6300010681
EWZ,37.9500007629,38.0699996948
CIG,3.2100000381,3.1900000572
QRVO,72.0,69.6500015259
BBDO,7.2699999809,7.0
TXN,108.0,108.9300003052
ITUB,6.4220938683,6.4633140564
MCHP,41.8549995422,42.4099998474
NXPI,97.4899978638,98.3799972534
CCMP,107.1800003052,108.4000015259
XOM,75.5699996948,76.4000015259
MTSI,14.2299995422,14.3500003815
PZZA,50.9500007629,50.1199989319
ATVI,44.4900016785,46.2700004578
IBP,54.5099983215,53.9300003052
OC,48.9300003052,48.8199996948
EA,93.8000030518,96.7399978638
MASI,138.6999969482,141.6199951172
ED,85.0999984741,85.3000030518
DDS,63.8400001526,58.0999984741
