CPB,38.0200004578,38.3300018311
GDOT,59.1399993896,60.9099998474
TRGP,40.5800018311,41.6500015259
MRO,16.8799991608,17.0699996948
CNQ,27.0200004578,27.8600006104
EC,21.2000007629,21.5799999237
KOS,5.8400001526,6.0399999619
OXY,65.9300003052,67.2799987793
PDCE,41.6699981689,42.0
CVE,8.5500001907,8.8000001907
CLR,43.2200012207,45.4700012207
ENLC,12.2600002289,12.75
CEO,181.0099945068,186.7100067139
PAGP,24.5900001526,24.9899997711
WLL,25.5799999237,26.6900005341
HAL,28.3299999237,29.4899997711
PTEN,13.9499998093,14.5200004578
CLB,67.0599975586,70.6500015259
COP,67.4000015259,68.2799987793
CLRB,2.1600000858,2.3499999046
RRC,10.7600002289,11.3199996948
MTDR,19.4400005341,20.0499992371
DVN,30.9699993134,32.3499984741
RIG,8.6999998093,9.0
SWN,4.5300002098,4.7399997711
EOG,93.8099975586,96.3799972534
BBL,47.8199996948,48.4300003052
BHP,53.9599990845,54.7799987793
AE,39.7999992371,39.6599998474
NCLH,53.9700012207,54.6599998474
RCL,111.2900009155,112.8300018311
SUI,117.7399978638,118.5599975586
PBR,15.279999733,16.0499992371
DIA,256.9200134277,258.5799865723
GIL,36.1199989319,35.9000015259
GOOGL,1175.5,1180.1800537109
BP,43.3800010681,44.0800018311
HFC,50.4700012207,50.8199996948
RES,10.9200000763,11.7700004578
ICCC,5.8099999428,6.5199999809
HBNC,15.9799995422,16.1900005341
CMCM,6.2800002098,6.3600001335
NEOG,27.7199993134,28.4750003815
CUK,49.4300003052,49.3100013733
MOH,133.7799987793,139.9900054932
TS,27.5900001526,28.2800006866
ELS,56.7350006104,57.3650016785
BECN,32.1300010681,32.4199981689
PSA,219.6600036621,219.0200042725
GOOG,1171.5400390625,1174.9000244141
