MU,42.2700004578,41.7000007629
TSM,37.9099998474,38.2200012207
NYT,32.1500015259,31.8099994659
FLEX,10.2700004578,10.2399997711
GME,11.3299999237,11.4600000381
BAC,28.7600002289,28.9300003052
NEE,46.1525001526,46.0325012207
SBAC,185.0599975586,184.4600067139
WLL,29.2900009155,29.1900005341
AEE,69.5400009155,69.7200012207
WWW,38.7599983215,39.3899993896
DUK,88.4499969482,87.6399993896
KMB,117.4899978638,118.4100036621
CLR,45.8100013733,42.2999992371
RNG,104.4400024414,104.3099975586
TNET,55.5,60.9700012207
CECE,7.1599998474,7.4000000954
PFE,40.2087287903,40.0759010315
AMT,177.2799987793,177.9700012207
QSR,64.1299972534,64.5599975586
CMG,606.5100097656,606.1400146484
A,77.6299972534,78.0
LLL,3.8499999046,3.8900001049
GEVO,2.4500000477,2.4000000954
UA,19.9500007629,18.8299999237
