NVS,73.8099975586,73.6999969482
LLY,133.2100067139,136.3399963379
SAGE,31.2800006866,29.9500007629
BIP,32.2767868042,31.25
GRBK,6.3299999237,6.5900001526
CANF,1.3500000238,1.3999999762
BAM,30.7600002289,28.3333320618
GVA,11.3199996948,9.5900001526
PGR,75.1100006104,73.2799987793
ALGT,89.9599990845,93.8300018311
CSCO,34.7000007629,33.7599983215
ALK,33.0600013733,29.5300006866
AMC,2.6199998856,2.2799999714
SIX,14.779999733,12.029999733
RWLK,0.5490000248,0.5989999771
KBH,16.4500007629,12.9499998093
MTH,35.9000015259,31.6100006104
TMHC,9.7899999619,8.1000003815
PFE,30.0189743042,29.1935482025
GPS,8.3800001144,7.6900000572
EBS,58.7099990845,61.1100006104
WBA,46.1899986267,47.3400001526
DIA,207.0099945068,199.0700073242
IBIO,1.2599999905,1.3999999762
ICUI,163.0700073242,175.7799987793
DHI,32.2599983215,28.9099998474
K,63.3899993896,67.3000030518
SWX,53.6899986267,56.4900016785
POOL,172.8699951172,168.5899963379
NVR,2386.0700683594,2151.8500976562
UFI,12.029999733,13.5200004578
IDA,83.4599990845,89.9599990845
DPZ,291.6400146484,296.5400085449
SPG,66.5500030518,54.5
SRE,89.2900009155,92.9899978638
SJM,109.7399978638,114.9400024414
CAT,96.0100021362,93.9899978638
NI,21.5300006866,23.3099994659
NCR,14.029999733,11.8999996185
NFLX,306.1900024414,302.3999938965
GOOGL,1090.6400146484,1059.9399414062
MPLX,10.9899997711,8.1700000763
MPC,20.8299999237,18.6000003815
GMED,35.6699981689,38.1699981689
AAPL,61.8774986267,59.9425010681
FB,150.7400054932,139.75
RAD,13.4899997711,15.8400001526
EWU,21.1900005341,20.4300003052
HSY,128.4400024414,132.2100067139
SBGI,13.3900003433,12.4600000381
