CXW,17.2299995422,17.5499992371
CLRB,2.1400001049,2.1500000954
KSS,50.7400016785,50.9799995422
GME,6.0599999428,6.0500001907
ATVI,59.4000015259,59.5999984741
NVRO,112.6800003052,113.8600006104
CDXS,16.5300006866,16.7199993134
HZNP,35.8100013733,36.2099990845
AUPH,19.4799995422,19.6800003052
TGTX,9.8500003815,10.1300001144
LLY,132.4900054932,132.3899993896
NUVA,76.1100006104,77.5999984741
JAZZ,153.0,153.9499969482
TECH,218.4700012207,222.2599945068
KPTI,18.5,18.3299999237
IRWD,13.529999733,13.7399997711
SPHS,0.363499999,0.3598999977
XOMA,24.5,24.6200008392
ESPR,53.7000007629,54.1100006104
NFLX,335.0,337.7600097656
IBB,121.3499984741,122.5500030518
OTIC,2.4800000191,2.4600000381
NVS,94.25,95.0100021362
DRRX,2.2899999619,2.4500000477
XBI,96.5999984741,96.8300018311
TSLA,82.0579986572,82.3560028076
APTO,4.9000000954,5.2800002098
ACST,21.1200008392,22.9599990845
JGH,16.3400001526,16.4599990845
KE,17.7700004578,17.2399997711
TA,14.8599996567,16.1000003815
WCC,55.4399986267,56.1500015259
MET,51.3300018311,51.4900016785
MFC,19.75,20.0400009155
MCD,198.5500030518,197.5399932861
NWFL,38.8400001526,38.8400001526
ALNY,117.8799972534,115.7399978638
ITW,180.3800048828,180.4100036621
JOB,0.400000006,0.400000006
CAMP,10.3000001907,9.5699996948
NXPI,126.0800018311,128.3099975586
SKX,43.0900001526,44.3899993896
INO,3.5399999619,3.2999999523
CAG,33.6699981689,35.1800003052
CHI,11.0399999619,11.1099996567
LOGI,46.3300018311,46.6500015259
AIR,48.9799995422,52.0099983215
GLRI,0.0018,0.0017
ROK,204.0800018311,201.9199981689
AGD,10.3100004196,10.3299999237
