USO,26.5,26.0900001526
KGC,7.2600002289,7.2100000381
GLBS,66.0,65.0
NKTR,22.9599990845,23.0
BOOT,22.1700000763,21.2999992371
MET,33.0,33.5400009155
CRM,176.9299926758,176.6000061035
VZ,54.4300003052,53.9599990845
MAR,91.9700012207,92.1800003052
KSS,16.5799999237,18.0599994659
TEVA,11.9799995422,11.8999996185
BKE,14.8400001526,14.8500003815
JD,52.9799995422,50.263999939
BIDU,107.1200027466,106.2600021362
AAPL,79.6650009155,78.9424972534
CLVS,7.5399999619,7.4099998474
NFLX,448.5599975586,437.0
AZN,56.9500007629,54.7099990845
BABA,211.2899932861,203.2299957275
TPC,8.9499998093,9.6199998856
MRK,73.2442779541,72.6812973022
GERN,1.9099999666,1.4199999571
MITT,8.9399995804,8.3400001526
OKE,36.7000007629,35.5
DG,179.0099945068,179.4799957275
BRC,45.0600013733,48.2200012207
EXPE,82.5899963379,76.9599990845
TGT,119.6299972534,118.8300018311
ONCY,2.6800000668,2.6500000954
PRTS,5.7600002289,6.3099999428
ANF,11.3900003433,12.0
SOL,0.9599999785,0.9800000191
INO,15.5399999619,14.25
EWJ,52.9199981689,52.5699996948
UNP,165.25,163.6799926758
M,4.9699997902,5.3200001717
CIR,11.9499998093,13.2399997711
ACN,194.6999969482,194.0800018311
RCL,41.2000007629,44.6500015259
KIRK,1.0299999714,0.9499999881
TMUS,98.75,94.5400009155
ACRX,1.5,1.4600000381
NSC,172.6900024414,171.1499938965
SAM,529.9899902344,515.7700195312
SO,54.7299995422,53.7200012207
GPS,7.3400001526,8.2100000381
SWK,126.6200027466,123.9899978638
WIX,203.1900024414,206.4299926758
WILC,14.0,15.529999733
MTLS,22.2399997711,22.0
