CPB,37.6199989319,37.3600006104
PCG,18.1599998474,18.8999996185
KR,23.8299999237,23.6200008392
NXTD,1.1100000143,1.0399999619
WFC,48.4700012207,48.9500007629
BAC,29.0699996948,28.8500003815
MS,44.25,44.3300018311
C,64.9899978638,64.8099975586
QTWO,68.8899993896,67.9599990845
FATE,18.5699996948,18.8099994659
PCH,37.6100006104,37.8199996948
USEG,7.6999998093,7.6999998093
GPL,0.9399999976,0.9300000072
PTR,66.4300003052,66.4000015259
CEO,186.3999938965,184.3600006104
CLR,46.2799987793,44.9599990845
CVE,9.1499996185,8.9300003052
PHG,40.3100013733,39.8100013733
CLVS,24.9899997711,25.2900009155
INO,3.7200000286,3.8599998951
WYNN,136.0,138.1499938965
XOM,81.7699966431,81.1200027466
FVE,5.9010000229,4.9000000954
BUD,83.8199996948,84.4000015259
TDY,242.0,243.9499969482
ABBV,83.6200027466,83.0400009155
EVOK,0.8999999762,0.8550000191
NFLX,369.2600097656,370.0700073242
USNA,76.6800003052,81.5599975586
AVEO,13.5,9.3999996185
EDAP,4.0500001907,4.2600002289
LXP,9.3500003815,9.3800001144
BLK,439.2200012207,439.1700134277
CSL,124.7699966431,124.8099975586
GOOGL,1212.6999511719,1211.2900390625
CJJD,2.7899999619,2.8299999237
TTM,14.529999733,14.8400001526
NRZ,16.7900009155,16.5699996948
SNPS,118.4499969482,117.4899978638
SNY,43.8300018311,44.0800018311
CSIQ,19.1299991608,19.1499996185
SLX,41.7400016785,41.3199996948
MXC,5.2800002098,4.9099998474
KGJI,0.8399999738,0.8399999738
CANF,9.3000001907,9.4499998093
INTU,270.2300109863,269.3500061035
INFI,1.7699999809,1.8200000525
FOXA,36.3699989319,36.2000007629
HDB,57.8950004578,57.3950004578
VCYT,24.5499992371,24.7900009155
