EWC,29.7700004578,29.9400005341
CZWI,12.0,12.0399999619
NVCN,3.2200000286,2.7999999523
NVO,60.7999992371,61.0099983215
GURE,2.9700000286,4.1999998093
EVOK,1.3899999857,1.3700000048
EVGN,1.5,1.4700000286
SRNE,3.7999999523,3.7599999905
PPBI,29.7800006866,29.9099998474
AEZS,1.0299999714,1.0399999619
TPX,23.0275001526,23.3199996948
TRN,20.4799995422,21.0
ESCA,9.0100002289,9.1000003815
PNC,150.0399932861,151.9499969482
COUP,162.7599945068,165.7200012207
TUP,6.3099999428,6.0999999046
PINC,34.9599990845,36.0099983215
HSTM,25.6700000763,25.8199996948
GOOG,1462.0,1457.0699462891
GOOGL,1461.6500244141,1454.4899902344
ARLP,9.1999998093,8.8299999237
AMGN,216.3899993896,220.7700042725
ATVI,58.6399993896,58.8600006104
XLK,95.4400024414,98.2699966431
QQQ,220.1399993896,225.4199981689
JNJ,149.4199981689,151.4900054932
XOM,61.3800010681,61.4500007629
EPZM,21.1499996185,21.9200000763
MMM,160.0299987793,159.7700042725
CMCSA,43.5600013733,43.5
VZ,59.6100006104,58.0699996948
MRK,82.0992355347,84.3797683716
UAL,75.4899978638,76.6399993896
DAL,56.2000007629,57.2000007629
LUV,55.4099998474,55.9900016785
WYNN,126.5699996948,128.7700042725
TSLA,134.7380065918,176.5919952393
CUK,41.3400001526,42.0200004578
AZN,48.6199989319,48.7599983215
TXN,121.0599975586,126.0
INO,4.3600001335,3.7400000095
