NSP,121.75,123.5800018311
SDPI,1.4900000095,1.3999999762
SGMO,9.779999733,10.0799999237
TNDM,64.5400009155,65.2900009155
VLO,80.4400024414,83.3799972534
ANTM,295.2099914551,297.0
DRD,2.1400001049,2.0799999237
USPH,109.25,110.9499969482
COUP,91.0,95.6500015259
G,33.5,33.7799987793
UPLD,40.3800010681,39.7900009155
GME,10.9799995422,11.279999733
KR,24.5499992371,24.7700004578
BURL,143.2700042725,144.7799987793
IWM,152.1100006104,154.3999938965
OFS,12.1199998856,12.0900001526
FFHL,2.4000000954,2.6300001144
BIG,36.8400001526,36.5600013733
DOV,89.2200012207,90.6900024414
LOCO,12.4899997711,12.6899995804
VOD,17.9099998474,18.1000003815
SSYS,23.2299995422,23.8400001526
GPRO,6.0,6.1900000572
TEDU,32.9500007629,31.1000003815
UBP,16.0300006866,16.5599994659
ALK,55.3499984741,55.4399986267
EWC,27.3600006104,27.6000003815
AIR,33.5400009155,33.7700004578
ENZ,3.0499999523,3.0799999237
TNXP,39.0999984741,32.0
GMAN,47.7400016785,48.5
HNRG,5.1700000763,5.4499998093
CENX,7.6700000763,7.9400000572
KMI,19.8799991608,19.8799991608
XXII,1.9299999475,1.9299999475
BUD,80.8099975586,81.2600021362
IGT,13.7100000381,13.779999733
GEVO,2.2799999714,2.2899999619
XLF,26.1000003815,26.2800006866
CLRB,2.0699999332,2.1199998856
DAL,49.7999992371,51.1899986267
COP,66.1999969482,66.1699981689
CMTL,23.5599994659,22.5200004578
STZ,167.0599975586,168.5399932861
ARDX,3.3199999332,3.2999999523
DLTR,102.1900024414,104.2699966431
MEI,29.8299999237,30.6700000763
IBB,109.1299972534,111.2699966431
HSON,15.5,15.5
EWJ,53.5200004578,54.1100006104
