RADA,3.0299999714,3.0799999237
LPG,7.2600002289,7.7100000381
EGLE,34.0200004578,35.8400001526
ONCY,1.8799999952,1.9299999475
FLR,39.8199996948,40.3100013733
NEM,36.3499984741,36.7099990845
CAMT,9.6899995804,10.1899995804
OSIS,90.0800018311,90.8199996948
EL,163.4600067139,163.6799926758
AZN,40.5,41.0800018311
INO,3.9300000668,4.0399999619
AGTC,4.4499998093,4.3299999237
USA,6.2300000191,6.2399997711
SNY,44.0,44.5499992371
ENTG,37.5999984741,37.2000007629
PBR,16.1299991608,16.6900005341
GOOG,1214.9899902344,1207.8900146484
PII,90.3899993896,93.4499969482
WFC,49.2599983215,48.6399993896
REGN,408.1700134277,408.0799865723
AMC,15.0100002289,15.3500003815
ALNY,91.6699981689,93.0
HA,27.7399997711,28.0599994659
PG,103.6100006104,103.9300003052
AAWW,50.8800010681,50.3899993896
MPC,61.3899993896,63.5800018311
TTM,14.8999996185,14.4600000381
IPO,30.9599990845,31.0
MMC,93.8799972534,94.0699996948
JNJ,136.0399932861,136.0500030518
VZ,59.0200004578,59.0200004578
CHDN,90.5,91.9899978638
WBA,54.3600006104,54.7200012207
SGEN,74.8799972534,78.75
DGLY,3.9800000191,4.0
HSC,21.5400009155,22.0
MO,54.5,54.7700004578
DSX,2.9900000095,3.0399999619
EA,98.5,99.0100021362
AOS,55.0099983215,54.7999992371
XLE,66.6200027466,67.7099990845
CLWT,5.75,5.1799998283
GCI,10.8800001144,11.0
NSPR,60.9000015259,61.5
REV,20.9699993134,21.1900005341
RPM,60.5999984741,60.5299987793
WERN,35.1100006104,35.0900001526
CNET,2.8199999332,2.2400000095
MSI,141.3300018311,140.6499938965
