IRDM,26.75,27.5599994659
GOOGL,1256.6400146484,1270.5899658203
TECH,191.0099945068,191.9499969482
SNPS,118.4199981689,120.25
TRI,60.0099983215,59.9199981689
STM,18.0200004578,18.4200000763
PLUG,2.5,2.5499999523
STRL,13.6499996185,13.8000001907
WAL,44.9199981689,47.4700012207
QCOM,83.9000015259,87.0400009155
IPWR,5.3000001907,4.8299999237
GOOG,1250.6899414062,1264.1199951172
R,65.75,66.0899963379
BUD,88.5599975586,89.0199966431
TNXP,23.2000007629,22.6000003815
FAST,34.7799987793,35.5900001526
LGND,126.0,127.8099975586
E,35.3899993896,34.8899993896
PKI,92.5,95.1800003052
CPSS,3.4800000191,3.4800000191
MRO,18.8099994659,18.8700008392
D,74.75,75.5400009155
JNJ,137.4199981689,139.6499938965
VZ,57.6199989319,57.3400001526
XOM,83.1900024414,83.0100021362
WBA,54.3100013733,53.1899986267
GOLD,12.8599996567,12.779999733
OAS,7.0300002098,6.9699997902
EC,19.5100002289,19.3600006104
TM,124.8799972534,122.75
MNOV,10.1300001144,11.0
XLE,68.6600036621,68.5599975586
BOSC,2.6099998951,2.5499999523
GCI,10.6999998093,10.8199996948
URI,135.4100036621,138.5299987793
LUB,1.5299999714,1.4900000095
NEM,32.2599983215,32.3600006104
ASTC,4.0399999619,3.9200000763
TSN,72.9599990845,74.5100021362
NOG,27.8999996185,29.0
PPG,117.3300018311,117.7300033569
CMRE,5.9400000572,5.8899998665
URBN,28.6399993896,29.4099998474
BPTH,18.0,18.1000003815
JD,29.5,29.7000007629
HSTM,28.9500007629,25.7999992371
AXGN,20.1800003052,20.7299995422
UPLD,44.9599990845,45.9099998474
NVS,75.7900009155,78.4800033569
TCFC,29.3400001526,29.7000007629
