JBHT,96.4000015259,96.6999969482
ATEN,6.6399998665,6.6399998665
AGEN,3.2999999523,3.2400000095
GOGO,3.6600000858,3.7699999809
PRGO,43.9799995422,44.8800010681
HSKA,91.8799972534,91.25
SJM,101.7099990845,101.9400024414
PETS,22.75,22.2700004578
CMCSA,35.6100006104,35.4099998474
MASI,112.9199981689,113.2300033569
NFLX,330.9599914551,334.2399902344
ABBV,87.5400009155,86.9700012207
SPTN,20.2399997711,20.5699996948
HPP,30.0499992371,29.9899997711
DHI,39.1100006104,39.2999992371
HBM,5.2600002289,5.2899999619
PB,66.3499984741,66.6200027466
QRVO,61.7000007629,62.7999992371
PLUG,1.4500000477,1.4700000286
CROX,31.0200004578,31.3299999237
URBN,31.8799991608,32.2900009155
EWW,44.3499984741,44.1500015259
LMT,275.7900085449,276.6700134277
ALK,63.0,63.3899993896
DIA,238.8699951172,237.9299926758
SMIT,2.7699999809,2.5499999523
XLE,62.0600013733,61.4199981689
VDC,133.2599945068,133.3999938965
WSBF,16.6499996185,16.6000003815
BYD,26.3400001526,25.9599990845
LEDS,2.6900000572,2.7599999905
ATVI,46.3800010681,46.0699996948
PENN,24.4799995422,24.5699996948
FDX,169.4900054932,169.8699951172
AEHR,1.2999999523,1.3999999762
NOC,255.2400054932,256.5
NEO,15.2700004578,15.1499996185
QQQ,160.3300018311,159.3300018311
TREE,247.2599945068,249.5500030518
RCII,16.8700008392,17.1200008392
VPU,118.9499969482,117.3799972534
ZUMZ,22.7099990845,22.1800003052
CNC,59.5699996948,59.7000007629
AZO,822.8400268555,823.0200195312
MU,35.4199981689,34.7200012207
FNLC,25.8199996948,25.7299995422
TOPS,495.0,505.0
AXGN,15.8599996567,16.1100006104
CATO,13.8599996567,14.5500001907
TFSL,16.9300003052,16.6700000763
