COHU,14.6199998856,14.4200000763
HTHT,34.9599990845,34.5299987793
MU,44.6899986267,44.0499992371
CRUS,43.7700004578,43.8499984741
OLED,200.75,203.3699951172
QRVO,70.5599975586,70.6500015259
SOL,1.3300000429,1.2599999905
CHGG,44.3499984741,44.9799995422
EWW,43.5499992371,43.8100013733
NEPT,4.8200001717,4.9600000381
GOOG,1146.8599853516,1146.0
WILC,10.0200004578,10.0200004578
ATRO,39.0,38.7799987793
NCTY,12.0,11.6999998093
FLT,292.8200073242,293.0799865723
AVID,10.3199996948,10.1400003433
BRKR,49.8899993896,49.75
GPI,81.8199996948,81.1900024414
AJG,91.9000015259,92.2900009155
GRVY,42.0200004578,41.6100006104
DAL,61.5699996948,61.8800010681
HBAN,13.8699998856,13.6899995804
MS,45.0099983215,44.7999992371
EWBC,46.6899986267,45.2099990845
CMA,72.8499984741,71.5800018311
PACW,37.7599983215,37.3199996948
CBSH,53.9138336182,53.4875297546
JNPR,27.0300006866,27.0900001526
VZ,57.2900009155,57.6300010681
TAL,36.8499984741,37.4900016785
JBHT,93.0,99.6299972534
PEP,133.6000061035,134.0800018311
ATHM,83.1999969482,83.5800018311
ACH,8.3199996948,8.3000001907
JOBS,77.75,77.4400024414
SOHU,13.7700004578,13.779999733
EWC,29.0400009155,28.9799995422
BMRN,83.2300033569,84.1399993896
NFLX,372.9400024414,370.0899963379
LLY,108.3000030518,109.0
LEDS,2.7400000095,2.6700000763
PFE,40.1043624878,40.5977210999
SIVB,223.1499938965,219.4299926758
LPL,7.1700000763,7.2600002289
AVGO,291.1000061035,286.9899902344
ESTE,6.1999998093,5.9499998093
DHF,3.0599999428,3.0599999428
ALLE,110.5,110.8799972534
LII,291.6000061035,293.2600097656
BOOT,34.0499992371,33.2400016785
