NOW,278.7799987793,277.3699951172
MT,18.0699996948,18.2099990845
PB,63.9300003052,64.7300033569
SP,31.9400005341,31.8899993896
OMEX,5.4600000381,6.0700001717
GSAT,0.5899999738,0.4900000095
SPHS,0.7700999975,0.7699999809
XOM,76.6800003052,76.5899963379
GILD,68.5,66.6399993896
ENFR,21.2800006866,21.2700004578
SNY,43.2299995422,42.9399986267
IBB,107.1200027466,106.2699966431
MDWD,3.3099999428,3.3800001144
ZIOP,5.6900000572,5.5199999809
RGEN,81.0,81.8799972534
CSII,41.8300018311,41.8300018311
FAF,55.2999992371,53.2799987793
AFMD,2.7100000381,2.75
XBI,84.8799972534,83.9800033569
ZTS,113.9700012207,113.1999969482
ARWR,27.7000007629,28.2999992371
GVA,45.4099998474,45.4399986267
XLE,63.1199989319,63.4500007629
RARE,59.8899993896,60.0999984741
KMX,83.3600006104,84.75
BAC,27.9400005341,28.0799999237
IRWD,10.4399995804,10.470000267
MRK,81.2786254883,79.8377838135
EQIX,500.0299987793,491.3299865723
GOOG,1086.5,1084.0
GOOGL,1091.0,1086.75
FISV,91.2200012207,90.3399963379
NCMI,6.4099998474,6.2800002098
SPWR,6.6339230537,6.7125082016
ORCL,56.4300003052,57.0
GNCA,3.6300001144,4.0199999809
CALA,3.75,3.7200000286
SIX,49.1300010681,48.7999992371
FNF,40.5200004578,39.2599983215
EWU,32.2200012207,32.1800003052
EWW,44.1699981689,44.2599983215
EWC,28.4099998474,28.4699993134
PRIM,19.6700000763,19.9599990845
DB,7.3299999237,7.5300002098
BSBR,11.8500003815,11.7100000381
TGT,86.0599975586,85.6100006104
PUK,41.7361793518,41.8331718445
BXC,19.2199993134,18.6700000763
DAL,56.0699996948,56.75
NXPI,97.1299972534,98.2900009155
