STZ,187.2899932861,188.5700073242
GSK,39.8499984741,40.3600006104
SNY,42.4099998474,43.3400001526
FRO,7.5399999619,7.6700000763
DHT,5.4299998283,5.5999999046
STNG,25.2000007629,25.5499992371
CDW,104.2200012207,105.5199966431
APH,47.0,46.6949996948
NAT,2.1800000668,2.1500000954
TTOO,1.7599999905,1.8500000238
IBM,129.4359436035,129.2543029785
CCXI,8.6700000763,8.8100004196
TNP,15.8500003815,15.6499996185
FLEX,9.0500001907,8.970000267
DLR,120.1100006104,123.0400009155
KTOS,21.8099994659,21.1800003052
WTFC,72.1399993896,71.9599990845
PMD,10.0,9.779999733
XLB,57.7799987793,57.6500015259
HA,26.1599998474,26.0900001526
ZUMZ,23.2099990845,23.8500003815
CMTL,26.9699993134,27.3299999237
CIEN,42.6300010681,43.5699996948
CHGG,39.0900001526,39.9199981689
MO,50.3899993896,51.0699996948
LLY,111.6399993896,113.6500015259
GILD,66.4700012207,67.6500015259
TEN,10.0399999619,10.2399997711
TM,124.2900009155,124.8099975586
GOOGL,1089.0999755859,1111.5
ICAD,5.8800001144,6.0
NWN,68.6900024414,69.5599975586
ALTR,37.1899986267,37.7000007629
EZA,52.0299987793,53.2200012207
CVGW,97.2600021362,97.2900009155
TC,12.3999996185,10.0399999619
CNP,29.6200008392,29.7900009155
VRTX,171.1699981689,175.9700012207
FAST,31.7600002289,31.6000003815
DISH,37.7799987793,39.5900001526
BGFV,2.2000000477,2.2100000381
GRFS,19.1399993896,19.5900001526
SIG,17.8199996948,18.3299999237
IBB,103.8099975586,107.0400009155
SHLX,19.8199996948,19.8899993896
CRM,150.1999969482,151.8800048828
GOOG,1086.2800292969,1109.6899414062
HEAR,10.3999996185,11.0799999237
GTLS,76.1299972534,75.9800033569
KSS,47.7299995422,47.5900001526
