ORCL,53.5,53.0600013733
LMT,382.7399902344,378.8699951172
NOC,366.3500061035,362.3399963379
VZ,59.7000007629,59.0
UNH,216.1499938965,215.6300048828
SIX,51.4099998474,50.0
STZ,208.1399993896,201.0299987793
SRC,47.8699989319,47.8899993896
BGCP,5.2600002289,5.3299999237
CSTE,16.3899993896,16.4300003052
MPC,59.5299987793,58.7799987793
AWK,123.1200027466,123.5100021362
LLY,110.3300018311,107.0899963379
NSC,173.3200073242,169.75
CSX,22.203332901,22.0433330536
EFX,136.9499969482,134.4600067139
PANW,203.4100036621,205.4199981689
SPLK,116.4800033569,116.7799987793
FSP,8.2399997711,8.470000267
FUN,57.6500015259,60.9500007629
LODE,0.5500000119,0.5
TMUS,77.5999984741,76.5999984741
VBIV,0.5,0.5500000119
CNCE,5.75,5.6599998474
KBH,33.8800010681,33.4399986267
TSCO,90.1500015259,90.7099990845
AIG,54.0900001526,53.1899986267
NEP,52.7099990845,52.0499992371
WEN,20.0200004578,20.0499992371
MTN,226.7299957275,224.3600006104
WMB,23.7199993134,23.2800006866
KMI,20.25,20.1399993896
OSTK,9.4799995422,10.3299999237
LEN,56.4399986267,57.9700012207
MRK,79.2652664185,78.177482605
BBBY,10.279999733,9.7299995422
SYY,79.3199996948,77.9800033569
MSCI,214.3300018311,212.5599975586
SHW,181.1866607666,180.3399963379
MCO,199.8500061035,197.1699981689
BRKR,43.5200004578,43.3499984741
JNJ,132.7599945068,131.6399993896
CIR,36.2400016785,35.7400016785
LYV,66.4700012207,67.0199966431
