HBIO,1.8700000048,1.5900000334
ISTR,23.9799995422,23.9799995422
NPTN,4.3099999428,4.5
RLGY,6.6500000954,6.6700000763
JBLU,19.2800006866,19.3400001526
CHGG,40.5699996948,42.7799987793
SBNY,125.4199981689,123.7799987793
GNCA,3.9300000668,3.8399999142
TPVG,14.4899997711,14.3599996567
FLS,53.8199996948,52.2400016785
VALE,13.2700004578,13.029999733
COHU,15.0699996948,14.8500003815
BLK,474.0599975586,470.2600097656
WM,116.5999984741,116.8499984741
CP,47.608001709,47.3979988098
PCYO,10.6499996185,10.9879999161
OSTK,15.0,17.0400009155
SGMO,13.0,11.3100004196
ORN,3.3299999237,3.6600000858
MDC,31.3055553436,33.7407417297
LEDS,3.1199998856,3.2200000286
ADMA,3.5899999142,3.7799999714
AXP,124.9899978638,124.2699966431
VHC,6.3499999046,6.5100002289
CCMP,109.7399978638,108.2300033569
JCI,42.0,41.6599998474
PCG,21.4500007629,21.6900005341
TROW,109.7799987793,108.5500030518
IBB,108.8199996948,107.1399993896
FOR,20.0300006866,19.8299999237
