AMTX,0.6999999881,0.6100000143
PFSW,2.0599999428,2.3900001049
IRIX,1.7400000095,2.1300001144
INVE,3.4100000858,3.0
SALM,1.1000000238,1.1399999857
ASUR,5.5300002098,5.3699998856
ORCL,41.1199989319,44.4500007629
TRP,41.7599983215,38.3800010681
CAG,25.0400009155,25.1499996185
FLL,1.5099999905,1.2599999905
PLOW,36.0,37.7700004578
OXY,10.2299995422,13.3100004196
ABBV,78.8499984741,83.3600006104
BEP,21.0977878571,22.009059906
BABA,186.5,194.8999938965
CQP,26.3099994659,27.4799995422
FOXA,26.7600002289,27.5599994659
ZUMZ,19.5699996948,26.1200008392
VNDA,10.720000267,10.7399997711
DOC,17.1499996185,17.6200008392
VALU,26.6000003815,26.3500003815
EVOK,1.0299999714,1.0199999809
AMPH,14.5,13.7600002289
MBII,0.8299999833,0.8000000119
RGLS,0.6200000048,0.5500000119
AWX,1.5199999809,1.5
ACTG,2.1900000572,2.3499999046
XNET,3.0999999046,3.2699999809
REFR,2.5599999428,2.7599999905
CEQP,7.0700001717,6.9099998474
BTN,2.2400000095,2.0
TAC,5.2199997902,4.8299999237
VLO,50.0699996948,48.0999984741
FEIM,6.9800000191,7.5
ADBE,290.4100036621,312.8800048828
PEG,46.1100006104,46.9199981689
KBH,24.7800006866,24.7399997711
CRM,144.3399963379,149.4700012207
RDNT,16.0400009155,15.9200000763
AKAM,81.6200027466,84.3799972534
KMI,14.220000267,15.029999733
