MPAA,16.4099998474,16.25
EBAY,27.6499996185,28.6299991608
WDC,36.1500015259,37.0
WB,56.8600006104,57.9900016785
ERIC,8.5,8.3800001144
LFC,10.3199996948,10.2299995422
YY,59.0099983215,60.5900001526
FCX,10.0100002289,10.2700004578
JD,20.3099994659,20.8899993896
ACH,7.7300000191,7.6399998665
SNP,69.5500030518,71.5899963379
SOHU,17.0699996948,17.0100002289
CEO,145.7799987793,149.8300018311
BABA,134.1300048828,134.2700042725
EWZ,38.9399986267,41.0
EWA,18.8299999237,19.0300006866
EWJ,50.1399993896,51.0800018311
EWC,23.6800003052,24.1200008392
GOOGL,1027.1999511719,1050.6700439453
TXN,92.7600021362,91.8300018311
OLED,91.0400009155,86.7600021362
IBM,107.0841293335,109.493309021
AVGO,248.8500061035,244.5599975586
NOK,5.6999998093,5.6399998665
UMC,1.7599999905,1.7400000095
ANET,51.25,51.3474998474
QRVO,59.6199989319,57.9500007629
MCHP,35.1349983215,35.0250015259
QCOM,56.2000007629,55.9500007629
FELE,42.2299995422,43.1199989319
PTR,59.5800018311,61.7099990845
MOMO,23.0599994659,24.5
NVDA,32.6599998474,33.4474983215
GOOG,1016.5700073242,1041.0
TSM,36.2000007629,35.3400001526
SPHS,0.8299999833,0.8799999952
DMO,20.2900009155,21.0699996948
WMC,8.3199996948,8.5100002289
IDRA,2.7100000381,3.4500000477
JCS,8.1199998856,9.3599996567
CBNK,10.2100000381,10.9399995804
BFS,46.6599998474,45.9500007629
MIND,2.5699999332,3.1700000763
OGCP,13.9300003052,13.9799995422
KBAL,14.0699996948,14.5500001907
ADT,5.9400000572,6.4000000954
FIZZ,35.5050010681,36.2849998474
WRE,22.7299995422,22.7399997711
SPLP,13.3999996185,13.1999998093
