ARNA,63.5,61.4799995422
LSTR,111.0500030518,111.4100036621
DAC,8.5,8.4499998093
GSL,8.0900001526,7.75
NMM,18.0,16.8700008392
ESEA,5.3600001335,5.1199998856
CNOB,22.6599998474,22.9599990845
MPB,26.3999996185,25.9599990845
HZO,15.9300003052,15.3100004196
VLY,11.1000003815,10.8999996185
HLX,7.6399998665,8.5100002289
THRM,39.0099983215,38.8600006104
HFWA,28.0100002289,27.2099990845
CX,3.6700000763,3.6900000572
CPT,107.2200012207,105.7699966431
NFBK,14.7100000381,15.6499996185
FWRD,61.0200004578,62.9700012207
NEM,38.3300018311,38.0299987793
DHI,44.1199989319,44.5699996948
WERN,33.6199989319,32.1699981689
CUBI,20.2999992371,19.7199993134
ITUB,8.0296783447,7.9225058556
HP,49.5,49.0299987793
EFX,142.4199981689,138.3300018311
SLM,9.6599998474,9.1000003815
UL,61.2000007629,60.5999984741
BBDO,9.1700000763,8.8199996948
VIV,14.0100002289,13.9099998474
ISBC,11.1800003052,11.0500001907
CMS,57.8499984741,58.1699981689
GGG,50.5699996948,48.0999984741
GOL,20.5,20.5900001526
IAG,3.7999999523,3.7100000381
RGLD,118.3700027466,117.9100036621
HMY,2.5299999714,2.4900000095
EGO,7.7699999809,7.7800002098
GFI,5.5399999619,5.3899998665
HL,2.0,1.8300000429
KGC,4.25,4.2199997902
EWL,37.3499984741,37.3600006104
EWZ,45.7200012207,45.4199981689
EZA,54.1399993896,53.3699989319
EWJ,55.0299987793,54.7299995422
EWC,28.9699993134,28.6499996185
CCJ,9.9399995804,9.1999998093
ALLE,102.0100021362,104.8099975586
CCO,3.5699999332,3.2999999523
DISH,40.5099983215,39.2999992371
CSCO,57.3600006104,56.6800003052
ANET,69.6624984741,67.1949996948
