CLW,16.5900001526,19.3299999237
ASC,6.8699998856,6.75
CSLT,1.6100000143,1.6599999666
GEO,17.5900001526,17.4599990845
CAT,126.5500030518,122.1100006104
F,9.2600002289,9.1800003052
C,67.6100006104,65.5999984741
KO,51.9099998474,52.3899993896
MC,34.5,33.6800003052
HI,31.75,30.5
DIN,84.0400009155,81.4000015259
HSC,20.8400001526,20.6100006104
CLDT,17.2900009155,17.2299995422
EVGN,1.4099999666,1.4099999666
EZPW,8.8900003433,8.5500001907
CODI,18.5,18.6100006104
D,76.3499984741,76.2399978638
PPC,29.5599994659,28.9699993134
CME,201.1799926758,203.2899932861
SO,57.2799987793,57.5099983215
NLS,1.3500000238,1.4299999475
WSR,12.720000267,12.279999733
GHL,12.9200000763,13.8100004196
AR,4.5999999046,4.5199999809
RAIL,5.3899998665,5.0900001526
MSEX,57.5400009155,57.2000007629
CW,124.2699966431,121.3700027466
KW,22.2800006866,22.0699996948
MTDR,17.1100006104,15.970000267
NEU,445.25,445.1000061035
NLY,9.4099998474,9.3900003433
AMCX,53.3699989319,52.4500007629
MYRG,31.75,30.7000007629
UVE,24.9899997711,26.25
PRU,90.5100021362,85.9599990845
MUSA,85.4300003052,84.3199996948
EXK,2.3900001049,2.4900000095
IPGP,123.4700012207,115.3499984741
GFI,5.1799998283,5.6799998283
ADI,114.2099990845,109.4400024414
AG,9.7100000381,9.9600000381
EXP,80.9400024414,80.8000030518
MU,42.6399993896,42.4000015259
HL,1.8899999857,1.9400000572
STX,42.2200012207,43.5600013733
TXN,123.1900024414,119.2200012207
CMI,158.6000061035,155.5700073242
FSM,3.9900000095,4.0900001526
EGO,8.1499996185,8.3999996185
AUY,3.1199998856,3.25
