NCTY,12.8999996185,12.5
LLY,115.4000015259,112.1299972534
