PSO,11.7700004578,11.5799999237
WM,93.8300018311,92.5
RCII,16.4099998474,16.6299991608
CIEN,37.6899986267,37.8199996948
EHTH,44.2900009155,44.9000015259
TFSL,16.5599994659,16.6299991608
MTLS,19.5,17.8700008392
EVTC,27.7900009155,27.6800003052
UG,20.6499996185,20.0499992371
CROX,30.1100006104,30.2600002289
FTI,16.852678299,16.897321701
NEO,15.220000267,15.25
MU,34.0400009155,33.2299995422
BXP,119.2300033569,119.7699966431
RL,106.1800003052,104.8099975586
CL,61.8499984741,62.1199989319
DRE,27.8299999237,27.9099998474
CTRE,20.3199996948,20.4300003052
MTB,152.7400054932,158.8699951172
OFC,23.0599994659,23.1599998474
AAP,160.8899993896,161.9900054932
RIG,8.4300003052,8.3400001526
NCR,25.9899997711,25.8400001526
HPP,30.3299999237,30.0200004578
RF,15.2600002289,15.3000001907
ACGL,27.8500003815,27.8400001526
TVPT,15.7100000381,15.6000003815
PGR,62.2799987793,62.3300018311
ZUMZ,21.7199993134,22.1499996185
MT,21.7999992371,21.8299999237
GOGO,3.6900000572,3.7699999809
FL,56.8600006104,55.6599998474
PRU,89.7099990845,89.9700012207
TRGP,42.3600006104,42.4199981689
URBN,31.8700008392,31.8400001526
OMI,7.5900001526,7.5500001907
GMED,42.3199996948,42.6800003052
PEBK,26.2600002289,26.9899997711
ADBE,243.6000061035,240.1300048828
BAC,28.1299991608,28.3400001526
MASI,115.9800033569,116.2200012207
TRV,122.2900009155,121.6399993896
MA,197.5099945068,197.4499969482
DBD,4.0,4.0100002289
KBH,20.7900009155,20.2800006866
QCOM,55.75,54.9700012207
PCG,6.4499998093,8.3000001907
AMP,116.4000015259,117.0699996948
PBF,34.5600013733,35.0200004578
